word,image_url,category
Apple,https://images.unsplash.com/photo-1560806887-1e4cd0b6cbd6?w=400,Fruits
Banana,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?w=400,Fruits
Orange,https://images.unsplash.com/photo-1547036967-23d11aacaee0?w=400,Fruits
Car,https://images.unsplash.com/photo-1549317336-206569e8475c?w=400,Transport
Bus,https://images.unsplash.com/photo-1544620347-c4fd4a3d5957?w=400,Transport
Train,https://images.unsplash.com/photo-1518709268805-4e9042af2176?w=400,Transport
Dog,https://images.unsplash.com/photo-1552053831-71594a27632d?w=400,Animals
Cat,https://images.unsplash.com/photo-1514888286974-6c03e2ca1dba?w=400,Animals
Bird,https://images.unsplash.com/photo-1444464666168-49d633b86797?w=400,Animals
Book,https://images.unsplash.com/photo-1481627834876-b7833e8f5570?w=400,Education
Pencil,https://images.unsplash.com/photo-1581833971358-2c8b550f87b3?w=400,Education
School,https://images.unsplash.com/photo-1523050854058-8df90110c9f1?w=400,Education
